gyro,accel,compl005,compl002,compl05,compl2,compl5
0.0020657047,-0.02598268,-0.014257738,-0.013653463,-0.021813037,0.7922733,inf
0.0024922243,-0.003941655,-0.01333674,-0.013041237,-0.012664086,-0.8005831,-inf
0.003060502,-0.023062311,-0.013283154,-0.012684746,-0.01757906,0.7538902,inf
0.003818501,-0.0021722205,-0.012007508,-0.011731656,-0.00949664,-0.7589927,-inf
0.004790736,-0.0030741524,-0.010637217,-0.010605716,-0.005799279,0.7518722,inf
0.005813066,-0.01277742,-0.009773014,-0.009647268,-0.008777184,-0.77844936,-inf
0.006819408,0.006360065,-0.008010335,-0.008340907,-0.0007053886,0.7901631,inf
0.007821486,-0.005125338,-0.006914111,-0.0072945594,-0.002414324,-0.80141586,-inf
0.008801182,-0.024825808,-0.0068789846,-0.0066850823,-0.013130218,0.7507845,inf
0.009797931,-0.010330547,-0.006104651,-0.0057811774,-0.011232007,-0.7724424,-inf
0.010810668,-0.03141459,-0.006408048,-0.0053013633,-0.02081693,0.70860046,inf
0.011872434,-0.013567457,-0.00575734,-0.004426155,-0.01666131,-0.7367971,-inf
0.012953386,-0.015916223,-0.00523838,-0.0035966237,-0.01574829,0.7038837,inf
0.014002361,-0.002640631,-0.004111965,-0.0025495074,-0.008669972,-0.71021396,-inf
0.0149575425,0.018797165,-0.0020590867,-0.0011864965,0.005541187,0.7468531,inf
0.01589567,0.027611809,0.00031567935,0.00030883471,0.017045561,-0.6925676,-inf
0.016738936,-0.0066415127,0.0007689233,0.0009962295,0.005623658,0.6784413,inf
0.01752891,0.012005692,0.0020812375,0.0019905937,0.009209663,-0.6552199,-inf
0.018357255,0.0072644576,0.0031273263,0.0029078491,0.008651232,0.6689205,inf
0.01911099,0.024372188,0.0049056183,0.0040757973,0.016888577,-0.6209299,-inf
0.019754944,0.018112862,0.006177736,0.0049876124,0.017822698,0.65651166,inf
0.02033388,0.041882887,0.008512983,0.0062928754,0.03014226,-0.5733248,-inf
0.020949056,0.039756857,0.010659593,0.007565027,0.035257146,0.65222335,inf
0.02168254,-0.0076773213,0.010439558,0.007978995,0.0141566545,-0.6683115,-inf
0.02240643,0.011254266,0.011167991,0.008753915,0.013067406,0.69009614,inf
0.022993894,0.027977994,0.012566581,0.009714112,0.02081643,-0.6347276,-inf
0.02349609,0.011309607,0.012980818,0.010238173,0.016314115,0.6568446,inf
0.024013206,0.0108469,0.013365382,0.010757122,0.013839066,-0.6356679,-inf
0.024594273,0.021459991,0.014322126,0.011540626,0.017940063,0.6780068,inf
0.025133774,0.05625727,0.016931407,0.012963669,0.037368417,-0.56603175,-inf
0.02528104,0.10367146,0.021408314,0.014922148,0.07059357,0.7732274,inf
0.024997704,0.061094053,0.023123432,0.015567916,0.06570214,-0.65075594,-inf
0.024462827,0.050226472,0.023970451,0.015736908,0.057696868,0.7517438,inf
0.02382243,0.051882684,0.024757685,0.015832236,0.054469578,-0.64733803,-inf
0.023292882,0.027920743,0.024412768,0.015555049,0.040930387,0.70370907,inf
0.022966912,0.023796117,0.024072263,0.01540042,0.032200266,-0.65579087,-inf
0.022907404,0.045306697,0.025077451,0.015940228,0.03872373,0.7464638,inf
0.023246525,0.018528266,0.025072156,0.016324328,0.028795559,-0.70974636,-inf
0.02391073,0.053681068,0.027133595,0.017722383,0.041570418,0.81644434,inf
0.024804091,0.04285249,0.028768234,0.01910048,0.042658135,-0.7316327,-inf
0.025815763,0.045697764,0.030575799,0.020623865,0.044683784,0.8220166,inf
0.026457584,0.11215852,0.035264663,0.023083543,0.078742065,-0.59834135,-inf
0.026441775,0.06988495,0.036980662,0.02400408,0.0743056,0.73812705,inf
0.026047591,0.041961946,0.03685525,0.023976937,0.05793668,-0.653809,-inf
0.025713094,0.023769846,0.035883207,0.023644987,0.040686015,0.7016832,inf
0.025938168,-0.021353323,0.033235203,0.022965593,0.009778883,-0.74461496,-inf
0.026907206,-0.008055255,0.032091264,0.023294833,0.001346333,0.72753537,inf
0.028088346,0.050136402,0.0341156,0.02498918,0.026331939,-0.6284437,-inf
0.02935369,0.024387581,0.034831278,0.026217185,0.02599243,0.6759535,inf
0.030398402,0.043060914,0.036235236,0.027577879,0.03504903,-0.59087634,-inf
0.031025302,0.08992157,0.039515108,0.029439114,0.06279875,0.77009255,inf
0.031439032,0.0029174108,0.038078267,0.029314134,0.033064947,-0.76467144,-inf
0.031795207,0.019304818,0.037477963,0.029462999,0.02636297,0.8029249,inf
0.032319784,-0.009642662,0.035620276,0.029194973,0.008622443,-0.8227348,-inf
0.033125747,0.0056942403,0.03488964,0.029514803,0.007561323,0.8333173,inf
0.03399033,0.030835701,0.035508297,0.030388514,0.019630805,-0.77251047,-inf
0.03490501,0.02314599,0.035759125,0.03114005,0.021845736,0.8178878,inf
0.03568113,0.07273643,0.038345303,0.032732576,0.04767914,-0.6731911,-inf
0.036280315,0.11264044,0.042629287,0.03491794,0.080459386,0.89787275,inf
0.036454227,0.06948989,0.04413753,0.03577981,0.07506159,-0.7590669,-inf
0.03623484,0.038393505,0.043641914,0.03561709,0.056617856,0.8360733,inf
0.03574473,0.042220272,0.043105226,0.035268847,0.04917401,-0.7511426,-inf
0.03501587,0.096508116,0.045082953,0.03577935,0.07247663,0.9448877,inf
0.034107946,0.030256087,0.04347908,0.03477912,0.050912395,-0.8834676,-inf
0.033660468,-0.018635573,0.039948244,0.0332723,0.015914671,0.8466439,inf
0.033615883,-0.0008018967,0.03786838,0.032547124,0.007534094,-0.8482031,-inf
0.03375995,0.048638083,0.038543727,0.033010133,0.028158123,0.9453352,inf
0.033657808,0.056785196,0.039358765,0.033385534,0.04242059,-0.83166265,-inf
0.033055782,0.047061674,0.039171986,0.03306907,0.04444012,0.926388,inf
0.03232372,0.0096540395,0.03700063,0.03188335,0.02668105,-0.9063479,-inf
0.031799503,-0.049619824,0.0321716,0.029739553,-0.011731496,0.80763245,inf
0.031678174,-0.07021079,0.026937217,0.027621645,-0.041031808,-0.94793266,-inf
0.031751897,0.043196283,0.027820205,0.02800539,0.0011190996,1.0342515,inf
0.031583674,0.04849451,0.028694108,0.028250312,0.024722693,-0.9370942,-inf
0.03112767,-0.026450055,0.025503697,0.026709422,-0.0010916824,0.88465005,inf
0.03070684,-0.038199924,0.021918727,0.024998821,-0.019856218,-0.9606291,-inf
0.03044482,-0.022968523,0.019425444,0.023782695,-0.02154338,0.91495407,inf
0.030473776,-0.03603863,0.016679749,0.022614647,-0.028776526,-0.9870603,-inf
0.030746814,-0.030986767,0.014555809,0.021810196,-0.029745128,0.92481375,inf
0.030901542,0.005357735,0.014242897,0.021632781,-0.012116333,-0.914253,-inf
0.03078128,-0.0076162107,0.013035693,0.020929946,-0.009926403,0.89914083,inf
0.030516064,-0.011981607,0.011532871,0.020011801,-0.011086614,-0.9228388,-inf
0.030153854,-0.032646224,0.008979818,0.018603675,-0.022047523,0.8579086,inf
0.03004425,-0.054800645,0.0056866724,0.017028179,-0.038478885,-0.9674003,-inf
0.030176595,-0.040433343,0.0035063995,0.016008645,-0.03938994,0.8864013,inf
0.030328125,-0.034296315,0.0017602175,0.015151046,-0.036767364,-0.9551454,-inf
0.030294197,-0.020108745,0.0006345381,0.014412602,-0.028455017,0.9149618,inf
0.030140894,-0.029171271,-0.00100139,0.013390688,-0.028889796,-0.973151,-inf
0.029975867,-0.015361169,-0.0018761548,0.012653924,-0.022207996,0.94259375,inf
0.029655226,0.0038632303,-0.0018937947,0.012163881,-0.009332703,-0.9345467,-inf
0.029226933,-0.015801411,-0.002996053,0.011184849,-0.012781203,0.9033722,inf
0.028745348,-0.0045465836,-0.0035310849,0.010398267,-0.008904686,-0.9119838,-inf
0.028079372,0.019004924,-0.0030369624,0.0099177435,0.0047171307,0.9506596,inf
0.027340917,0.012299163,-0.0029716878,0.009241687,0.008138919,-0.92532283,-inf
0.02668773,-0.03124264,-0.0050057624,0.007791878,-0.011878454,0.86349076,inf
0.026245583,-0.01712254,-0.006031642,0.006860285,-0.0147215715,-0.8972937,-inf
0.026018737,-0.045701034,-0.008230616,0.0055867494,-0.030324725,0.8061185,inf
0.026002929,-0.053018086,-0.010485007,0.004399161,-0.041679308,-0.9121389,-inf
0.026104365,-0.06996032,-0.01336241,0.003011378,-0.055769093,0.7721168,inf
0.026261223,-0.07683558,-0.016387051,0.0015681614,-0.066223904,-0.9259448,-inf
0.026434071,-0.08464327,-0.019635655,0.000013323268,-0.07534716,0.7564854,inf
0.026185907,0.015750514,-0.018102102,0.000084866944,-0.029922407,-0.7247362,-inf
0.025308892,0.045621663,-0.015749078,0.00013612828,0.0074111205,0.81685656,inf
0.024193127,0.06661172,-0.012691015,0.00037219003,0.036453538,-0.6825174,-inf
0.023067769,0.039817102,-0.011134699,0.000058237463,0.03757264,0.76327693,inf
0.022005295,0.012617065,-0.010956459,-0.0007318093,0.024563618,-0.7369804,-inf
0.02086395,0.014342817,-0.010775774,-0.0015488357,0.018882545,0.7668074,inf
0.019553134,-0.020101838,-0.012487352,-0.0032044954,-0.0012650546,-0.80570024,-inf
0.018170906,-0.084790945,-0.017415648,-0.0061908076,-0.043719113,0.6375006,inf
0.016995454,-0.06761438,-0.021042265,-0.008571223,-0.05625447,-0.7715539,-inf
0.016029974,-0.057862543,-0.023800485,-0.010503221,-0.057541244,0.65679425,inf
0.015520678,-0.026102,-0.024399392,-0.011314307,-0.04207627,-0.70848894,-inf
0.015573084,0.02537947,-0.021860663,-0.010529074,-0.008322197,0.7591955,inf
0.015849318,0.031470805,-0.018931666,-0.0094183665,0.011712422,-0.6965301,-inf
0.015743978,0.0036939885,-0.017900456,-0.0092593515,0.0076505356,0.7040234,inf
0.015017249,0.033865795,-0.016002536,-0.009109044,0.0203948,-0.63556504,-inf
0.0137298815,-0.010979146,-0.016974365,-0.010408066,0.0040641436,0.6148941,inf
0.011993792,0.01355282,-0.01709729,-0.011630216,0.007940437,-0.58605236,-inf
0.01018096,-0.018455278,-0.018887378,-0.013543292,-0.0061638365,0.55095464,inf
0.008643119,-0.017669646,-0.020287443,-0.015132904,-0.012685662,-0.5847561,-inf
0.0074346242,-0.039521404,-0.02239721,-0.016804999,-0.02670778,0.50692177,inf
0.006417983,-0.025295319,-0.023507925,-0.017971113,-0.02650987,-0.5564958,-inf
0.0053896178,0.02015484,-0.022301735,-0.018216394,-0.0036916984,0.5978338,inf
0.0045946734,0.0023725852,-0.021823216,-0.018583661,-0.0010570288,-0.5922937,-inf
0.004432844,-0.0060600657,-0.021188797,-0.018491782,-0.003639462,0.5803354,inf
0.0049382364,-0.051064096,-0.022202438,-0.018647945,-0.027099082,-0.682969,-inf
0.0060159904,-0.03722263,-0.021929579,-0.01796324,-0.031621978,0.60744596,inf
0.007407104,-0.007823988,-0.019902742,-0.016397161,-0.019027425,-0.624485,-inf
0.008771571,-0.010691775,-0.018145949,-0.014945876,-0.014177366,0.601737,inf
0.009675592,-0.04970947,-0.018865304,-0.014755209,-0.031491406,-0.70206,-inf
0.009997658,-0.0047106575,-0.01785161,-0.014238694,-0.01794,0.69231665,inf
0.010132135,-0.01685545,-0.017674047,-0.014159243,-0.017330486,-0.726162,-inf
0.010604486,-0.04778455,-0.018730838,-0.014368845,-0.03232134,0.6301206,inf
0.011769639,-0.020701976,-0.017722499,-0.013353658,-0.025929082,-0.6726897,-inf
0.0137554975,-0.02156909,-0.01602826,-0.011571826,-0.022756156,0.6275656,inf
0.016175156,-0.0108675305,-0.013471548,-0.009186475,-0.015602014,-0.65172035,-inf
0.018348604,0.03816521,-0.008824935,-0.006109462,0.012368323,0.72587734,inf
0.019831382,0.04250069,-0.004850016,-0.0036841382,0.028175894,-0.6423588,-inf
0.020412449,-0.010212939,-0.0045661475,-0.003245268,0.009272011,0.62135184,inf
0.019947918,-0.020715,-0.0058148946,-0.004049903,-0.00595376,-0.6623173,-inf
0.018952593,0.00858462,-0.0060404767,-0.0047726296,0.0008177683,0.68048185,inf
0.018399596,-0.0454385,-0.008535724,-0.0061278837,-0.022586863,-0.77080584,-inf
0.019110698,-0.025050867,-0.008685934,-0.0058094636,-0.023463314,0.719993,inf
0.021500513,-0.02109523,-0.0070360745,-0.00377316,-0.021084365,-0.7645732,-inf
0.025116056,0.021477042,-0.0021756534,0.00027507567,0.0020041103,0.80391175,inf
0.02915261,0.077787355,0.005657223,0.005781144,0.04191401,-0.65237355,-inf
0.03298985,0.106216446,0.014330562,0.0115503445,0.075983845,0.8609692,inf
0.036165196,0.016356653,0.017448446,0.01475831,0.047757924,-0.8314312,-inf
0.0385273,0.005058283,0.019072935,0.016879171,0.027589153,0.83918566,inf
0.04018381,0.00031621754,0.019708782,0.018171292,0.0147809405,-0.8402097,-inf
0.041363884,0.048340157,0.022261422,0.019931141,0.032150585,0.93570995,inf
0.042298812,0.041970834,0.024135077,0.021288166,0.037528172,-0.8527032,-inf
0.042987533,0.034759812,0.025320597,0.022232544,0.036488354,0.9215341,inf
0.043266967,0.060971737,0.027368614,0.023281172,0.048869763,-0.7998701,-inf
0.04325862,0.038331375,0.027908823,0.023573996,0.043596394,0.87654114,inf
0.0429092,0.028771902,0.027620029,0.023335524,0.03600944,-0.8186479,-inf
0.042219777,0.014121173,0.026290132,0.022475602,0.024720594,0.8475797,inf
0.041311853,0.055210993,0.026873646,0.022240546,0.03951183,-0.7362498,-inf
0.040105492,0.011056436,0.024936741,0.020834628,0.024680953,0.759569,inf
0.038608152,0.0037993677,0.022457398,0.01902653,0.013491491,-0.7504729,-inf
0.036960527,0.024606196,0.020999596,0.017523453,0.018225031,0.80133295,inf
0.03525002,0.018875299,0.019268395,0.01587419,0.01769491,-0.7618718,-inf
0.033771865,0.016965954,0.017749026,0.014447435,0.016591355,0.79728186,inf
0.03267955,0.019363055,0.016792027,0.0134752765,0.017431047,-0.75746346,-inf
0.031802535,0.01871957,0.01605524,0.012720688,0.017636802,0.79577965,inf
0.031001195,0.0020460878,0.014593508,0.011721883,0.009440775,-0.79088616,-inf
0.030065559,0.048365183,0.015393237,0.011537825,0.028435161,0.8885521,inf
0.028757941,-0.016156547,0.01257351,0.009702472,0.0054854983,-0.91955763,-inf
0.02699627,0.0043933056,0.010490914,0.007869852,0.004058567,0.9301059,inf
0.024958543,0.0140583385,0.008733446,0.0059966506,0.00803959,-0.8999515,-inf
0.023027403,-0.001322791,0.00639605,0.003957744,0.0023928292,0.89923704,inf
0.021390438,-0.026732285,0.003184516,0.0017397171,-0.012988211,-0.95106465,-inf
0.020094544,-0.033973463,0.00009551796,-0.00024452244,-0.024128783,0.8844136,inf
0.01917063,-0.018615745,-0.0017177619,-0.001517381,-0.02183422,-0.9207212,-inf
0.018576067,0.033295013,-0.0005319597,-0.0014038065,0.0054331142,0.98790574,inf
0.018010281,0.0572846,0.0018213711,-0.00078450935,0.031075964,-0.8727708,-inf
0.017320856,0.0128065925,0.0017156783,-0.0011883241,0.021596566,0.8990734,inf
0.016375627,-0.006518428,0.0004060051,-0.002221251,0.0070664543,-0.91116506,-inf
0.015212964,-0.039013006,-0.002669475,-0.0040964955,-0.016554607,0.8343017,inf
0.01387337,-0.054865398,-0.0065518855,-0.006424675,-0.0363798,-0.9426929,-inf
0.012862058,0.0008476954,-0.0071426528,-0.007270314,-0.018271707,0.9453996,inf
0.012317589,-0.0014649685,-0.0073760147,-0.0076877875,-0.010140573,-0.947785,-inf
0.0125991525,0.02113161,-0.0056831473,-0.0068354667,0.005636301,0.98976666,inf
0.013187681,-0.027238104,-0.0062017925,-0.0066667614,-0.010506637,-1.0448314,-inf
0.013523604,-0.015862092,-0.006365681,-0.0065214643,-0.013016404,1.0127712,inf
0.013823288,-0.05261717,-0.008393556,-0.007149689,-0.032666944,-1.1183053,-inf
0.014460846,0.03751132,-0.0054926323,-0.005631662,0.0027409662,1.1926904,inf
0.014973699,0.03452763,-0.0030044084,-0.00432588,0.018890725,-1.1241479,-inf
0.015185983,-0.0017991923,-0.0027424782,-0.0040673087,0.0086519085,1.1203372,inf
0.01546435,0.0042086095,-0.0021304756,-0.0036289913,0.0065694423,-1.1121984,-inf
0.01622981,0.030385891,0.00022252963,-0.0021985432,0.018860396,1.1722047,inf
0.017373648,-0.021348443,0.00023062574,-0.0014605813,-0.00067210477,-1.2160454,-inf
0.018437546,0.0033839606,0.0013989954,-0.00032107058,0.0018878768,1.2217493,inf
0.019424703,-0.044202387,0.00005672523,-0.0002312832,-0.020663677,-1.3111413,-inf
0.020376686,0.028153213,0.0023659342,0.0012693508,0.0042207595,1.3664957,inf
0.020906594,0.0021277033,0.0028574346,0.0018058268,0.003439185,-1.3627702,-inf
0.021096494,0.003901748,0.0030900561,0.002033848,0.0037654168,1.3703837,inf
0.021274671,-0.025894187,0.0018101115,0.0016499006,-0.010975298,-1.4223503,-inf
0.021461375,0.002453629,0.0020196554,0.0018489445,-0.0041674827,1.4270709,inf
0.021528704,0.0064454917,0.002304909,0.0020068572,0.0011726685,-1.4142473,-inf
0.021338096,0.012788324,0.0026480027,0.0020356912,0.0068851924,1.4400145,inf
0.020726478,0.010065669,0.0024378486,0.0015969048,0.008169621,-1.4192715,-inf
0.019494535,0.0023380332,0.001262512,0.00040442334,0.004637856,1.4251795,inf
0.017837318,-0.0010719616,-0.00042856782,-0.0012491771,0.0009543387,-1.4256662,-inf
0.016182233,0.01695046,-0.0011319474,-0.002507168,0.008124857,1.4612223,inf
0.014677432,0.03431344,-0.0007892385,-0.0032454603,0.020466749,-1.3910906,-inf
0.013473202,0.04275936,0.00024417217,-0.00350551,0.031010939,1.4778136,inf
0.012686783,0.06888926,0.0029293299,-0.0028283037,0.04955689,-1.3392487,-inf
0.012324574,0.050015554,0.004939542,-0.0021263915,0.049605116,1.439642,inf
0.012398298,0.03173788,0.0063494965,-0.0013768573,0.04070836,-1.3762399,-inf
0.012844003,0.024323134,0.0076715983,-0.0004260667,0.0327386,1.4244404,inf
0.013276918,0.021289108,0.008763743,0.00043249322,0.027230311,-1.3822951,-inf
0.013450831,0.04656329,0.010818938,0.0015255441,0.03698376,1.4752477,inf
0.01329966,0.048139095,0.012541333,0.0023096674,0.04248584,-1.3788184,-inf
0.013177266,0.062741995,0.014935092,0.0033983688,0.052552722,1.5044248,inf
0.013425789,0.074630894,0.018155979,0.0050665718,0.06371607,-1.3554115,-inf
0.013949301,0.00049581006,0.017770305,0.0054881983,0.0323677,1.3558795,inf
0.014730749,0.056080066,0.02042817,0.0072658546,0.044614606,-1.2445009,-inf
0.015537777,-0.0142087005,0.019463003,0.007627251,0.015606467,1.2152765,inf
0.016185993,0.018182,0.020014757,0.008473598,0.017218342,-1.1795608,-inf
0.016454767,0.03866618,0.021202663,0.009340849,0.028076649,1.2566243,inf
0.01613306,0.0109534245,0.02038458,0.009057828,0.019354183,-1.2343957,-inf
0.01536796,0.020121502,0.019644579,0.008529303,0.019355293,1.2754039,inf
0.014579411,0.05777123,0.02080179,0.008741363,0.038168985,-1.1590729,-inf
0.013884656,0.04899837,0.021551602,0.008865644,0.0432363,1.2577643,inf
0.013448903,0.009121727,0.020516142,0.008443729,0.025961136,-1.2390852,-inf
0.013513034,0.0600715,0.022554833,0.009539133,0.04304838,1.359164,inf
0.014316864,0.061140545,0.025247758,0.011358915,0.05249638,-1.2376868,-inf
0.01549161,0.049572617,0.02758001,0.013274441,0.051621873,1.3356574,inf
0.01653206,0.028413733,0.028610121,0.014596866,0.040538028,-1.2798704,-inf
0.017125918,0.041016467,0.029794602,0.01570724,0.04107418,1.3613094,inf
0.017114373,0.025646707,0.02957624,0.015894715,0.03335467,-1.3100045,-inf
0.016757492,0.03349231,0.029433006,0.015896924,0.03324505,1.377346,inf
0.01636757,0.03669718,0.029425789,0.015930805,0.03477615,-1.3035617,-inf
0.015924355,0.020717101,0.0285693,0.015592182,0.027525019,1.3454391,inf
0.015698574,0.04236877,0.02904478,0.01590645,0.034834005,-1.2604758,-inf
0.015815997,0.11097585,0.033252887,0.017922912,0.07296364,1.48231,inf
0.016280888,0.08320426,0.036192104,0.019684132,0.0783164,-1.3163664,-inf
0.01713055,0.051899,0.03778463,0.021161098,0.065532535,1.4193149,inf
0.018164605,0.04161848,0.038958672,0.02258362,0.054092534,-1.337112,-inf
0.019229569,0.02472465,0.03925869,0.023670107,0.039941072,1.3854963,inf
0.020422434,0.044486187,0.04065328,0.025255438,0.04281006,-1.2977167,-inf
0.021361629,0.046058282,0.041815765,0.026591906,0.04490377,1.3888941,inf
0.022032227,0.056334868,0.043178793,0.027843952,0.050954618,-1.2768949,-inf
0.022382006,0.040412493,0.043372765,0.028438106,0.045858443,1.3573701,inf
0.022389647,0.0665273,0.04453775,0.029207377,0.05619669,-1.2243232,-inf
0.02194963,0.05940661,0.044863176,0.029380146,0.05758164,1.3435764,inf
0.021167476,0.07804323,0.04577913,0.029586898,0.06742136,-1.1867079,-inf
0.020298988,0.05678481,0.04550435,0.029279739,0.061668843,1.3011459,inf
0.01958718,0.031070432,0.044106435,0.02861798,0.04601373,-1.2382933,-inf
0.018975561,0.058420368,0.044241093,0.028614642,0.051911242,1.3557457,inf
0.018375667,0.040688932,0.043493588,0.028268231,0.046000138,-1.273768,-inf
0.017474137,0.07352547,0.04413873,0.028289879,0.05931204,1.4217205,inf
0.016493734,0.07937812,0.044969317,0.02835085,0.06885488,-1.2619839,-inf
0.015568756,0.053229034,0.044503573,0.027941935,0.06057947,1.3693669,inf
0.014625658,0.06008935,0.04438692,0.027660646,0.05986286,-1.2482451,-inf
0.013419296,0.08798391,0.045420725,0.027684877,0.07332021,1.4254193,inf
0.011829227,0.08770392,0.04602432,0.02732699,0.07971703,-1.2484214,-inf
0.01002812,0.0460041,0.044312257,0.025935447,0.061960015,1.3422308,inf
0.008500936,0.057054855,0.04349856,0.025061198,0.058743842,-1.2265939,-inf
0.0075216,0.006465692,0.040716548,0.023729539,0.032115098,1.2405045,inf
0.007065596,0.024560077,0.03947552,0.023299268,0.028109584,-1.1909283,-inf
